domain,port,group,supported,cipher,tls_version,server_temp_key,reason
moonfare.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
moonfare.com,443,MLKEM512,NO,,,"",handshake_failure
moonfare.com,443,MLKEM768,NO,,,"",handshake_failure
moonfare.com,443,MLKEM1024,NO,,,"",handshake_failure
gresb.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
gresb.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
gresb.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
gresb.com,443,MLKEM512,NO,,,"",handshake_failure
gresb.com,443,MLKEM768,NO,,,"",handshake_failure
gresb.com,443,MLKEM1024,NO,,,"",handshake_failure
cdp.net,443,X25519MLKEM768,NO,,,"",handshake_failure
cdp.net,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
cdp.net,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
cdp.net,443,MLKEM512,NO,,,"",handshake_failure
cdp.net,443,MLKEM768,NO,,,"",handshake_failure
cdp.net,443,MLKEM1024,NO,,,"",handshake_failure
tcfd.org,443,X25519MLKEM768,NO,,,"",unsupported_or_unknown
tcfd.org,443,SecP256r1MLKEM768,NO,,,"",unsupported_or_unknown
tcfd.org,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
tcfd.org,443,MLKEM512,NO,,,"",unsupported_or_unknown
tcfd.org,443,MLKEM768,NO,,,"",unsupported_or_unknown
tcfd.org,443,MLKEM1024,NO,,,"",unsupported_or_unknown
ifrs.org,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
ifrs.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
ifrs.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
ifrs.org,443,MLKEM512,NO,,,"",handshake_failure
ifrs.org,443,MLKEM768,NO,,,"",handshake_failure
ifrs.org,443,MLKEM1024,NO,,,"",handshake_failure
sasb.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
sasb.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
sasb.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
sasb.org,443,MLKEM512,NO,,,"",handshake_failure
sasb.org,443,MLKEM768,NO,,,"",handshake_failure
sasb.org,443,MLKEM1024,NO,,,"",handshake_failure
unglobalcompact.org,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
unglobalcompact.org,443,SecP256r1MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"SecP256r1MLKEM768",
unglobalcompact.org,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
unglobalcompact.org,443,MLKEM512,NO,,,"",unsupported_or_unknown
unglobalcompact.org,443,MLKEM768,NO,,,"",unsupported_or_unknown
unglobalcompact.org,443,MLKEM1024,NO,,,"",unsupported_or_unknown
unpri.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
unpri.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
unpri.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
unpri.org,443,MLKEM512,NO,,,"",handshake_failure
unpri.org,443,MLKEM768,NO,,,"",handshake_failure
unpri.org,443,MLKEM1024,NO,,,"",handshake_failure
icmagroup.org,443,X25519MLKEM768,NO,,,"",handshake_failure
icmagroup.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
icmagroup.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
icmagroup.org,443,MLKEM512,NO,,,"",handshake_failure
icmagroup.org,443,MLKEM768,NO,,,"",handshake_failure
icmagroup.org,443,MLKEM1024,NO,,,"",handshake_failure
climatebonds.net,443,X25519MLKEM768,NO,,,"",handshake_failure
climatebonds.net,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
climatebonds.net,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
climatebonds.net,443,MLKEM512,NO,,,"",handshake_failure
climatebonds.net,443,MLKEM768,NO,,,"",handshake_failure
climatebonds.net,443,MLKEM1024,NO,,,"",handshake_failure
greenfinanceplatform.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
greenfinanceplatform.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
greenfinanceplatform.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
greenfinanceplatform.org,443,MLKEM512,NO,,,"",handshake_failure
greenfinanceplatform.org,443,MLKEM768,NO,,,"",handshake_failure
greenfinanceplatform.org,443,MLKEM1024,NO,,,"",handshake_failure
esginvestor.net,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
esginvestor.net,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
esginvestor.net,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
esginvestor.net,443,MLKEM512,NO,,,"",handshake_failure
esginvestor.net,443,MLKEM768,NO,,,"",handshake_failure
esginvestor.net,443,MLKEM1024,NO,,,"",handshake_failure
responsibleinvestor.com,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
responsibleinvestor.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
responsibleinvestor.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
responsibleinvestor.com,443,MLKEM512,NO,,,"",handshake_failure
responsibleinvestor.com,443,MLKEM768,NO,,,"",handshake_failure
responsibleinvestor.com,443,MLKEM1024,NO,,,"",handshake_failure
impactassets.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
impactassets.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
impactassets.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
impactassets.org,443,MLKEM512,NO,,,"",handshake_failure
impactassets.org,443,MLKEM768,NO,,,"",handshake_failure
impactassets.org,443,MLKEM1024,NO,,,"",handshake_failure
bluemark.co,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
bluemark.co,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
bluemark.co,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
bluemark.co,443,MLKEM512,NO,,,"",handshake_failure
bluemark.co,443,MLKEM768,NO,,,"",handshake_failure
bluemark.co,443,MLKEM1024,NO,,,"",handshake_failure
bridgespan.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
bridgespan.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
bridgespan.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
bridgespan.org,443,MLKEM512,NO,,,"",handshake_failure
bridgespan.org,443,MLKEM768,NO,,,"",handshake_failure
bridgespan.org,443,MLKEM1024,NO,,,"",handshake_failure
giin.org,443,X25519MLKEM768,ERROR,,,"",connection_failed
impactalpha.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
impactalpha.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
impactalpha.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
impactalpha.com,443,MLKEM512,NO,,,"",handshake_failure
impactalpha.com,443,MLKEM768,NO,,,"",handshake_failure
impactalpha.com,443,MLKEM1024,NO,,,"",handshake_failure
omidyar.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
omidyar.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
omidyar.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
omidyar.com,443,MLKEM512,NO,,,"",handshake_failure
omidyar.com,443,MLKEM768,NO,,,"",handshake_failure
omidyar.com,443,MLKEM1024,NO,,,"",handshake_failure
skollworldforum.org,443,X25519MLKEM768,ERROR,,,"",connection_failed
acumenfund.org,443,X25519MLKEM768,ERROR,,,"",connection_failed
empower.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
empower.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
empower.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
empower.com,443,MLKEM512,NO,,,"",handshake_failure
empower.com,443,MLKEM768,NO,,,"",handshake_failure
empower.com,443,MLKEM1024,NO,,,"",handshake_failure
edwardjones.com,443,X25519MLKEM768,NO,,,"",handshake_failure
edwardjones.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
edwardjones.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
edwardjones.com,443,MLKEM512,NO,,,"",handshake_failure
edwardjones.com,443,MLKEM768,NO,,,"",handshake_failure
edwardjones.com,443,MLKEM1024,NO,,,"",handshake_failure
ameriprise.com,443,X25519MLKEM768,NO,,,"",handshake_failure
ameriprise.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
ameriprise.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
ameriprise.com,443,MLKEM512,NO,,,"",handshake_failure
ameriprise.com,443,MLKEM768,NO,,,"",handshake_failure
ameriprise.com,443,MLKEM1024,NO,,,"",handshake_failure
lpl.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
lpl.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
lpl.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
lpl.com,443,MLKEM512,NO,,,"",handshake_failure
lpl.com,443,MLKEM768,NO,,,"",handshake_failure
lpl.com,443,MLKEM1024,NO,,,"",handshake_failure
raymondjames.com,443,X25519MLKEM768,NO,,,"",handshake_failure
raymondjames.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
raymondjames.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
raymondjames.com,443,MLKEM512,NO,,,"",handshake_failure
raymondjames.com,443,MLKEM768,NO,,,"",handshake_failure
raymondjames.com,443,MLKEM1024,NO,,,"",handshake_failure
bairdwealth.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
bairdwealth.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
bairdwealth.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
bairdwealth.com,443,MLKEM512,NO,,,"",handshake_failure
bairdwealth.com,443,MLKEM768,NO,,,"",handshake_failure
bairdwealth.com,443,MLKEM1024,NO,,,"",handshake_failure
janney.com,443,X25519MLKEM768,NO,,,"",handshake_failure
janney.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
janney.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
janney.com,443,MLKEM512,NO,,,"",handshake_failure
janney.com,443,MLKEM768,NO,,,"",handshake_failure
janney.com,443,MLKEM1024,NO,,,"",handshake_failure
stifel.com,443,X25519MLKEM768,NO,,,"",handshake_failure
stifel.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
stifel.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
stifel.com,443,MLKEM512,NO,,,"",handshake_failure
stifel.com,443,MLKEM768,NO,,,"",handshake_failure
stifel.com,443,MLKEM1024,NO,,,"",handshake_failure
stephens.com,443,X25519MLKEM768,NO,,,"",unsupported_or_unknown
stephens.com,443,SecP256r1MLKEM768,NO,,,"",unsupported_or_unknown
stephens.com,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
stephens.com,443,MLKEM512,NO,,,"",unsupported_or_unknown
stephens.com,443,MLKEM768,NO,,,"",unsupported_or_unknown
stephens.com,443,MLKEM1024,NO,,,"",unsupported_or_unknown
piper-sandler.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
jefferies.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
jefferies.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
jefferies.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
jefferies.com,443,MLKEM512,NO,,,"",handshake_failure
jefferies.com,443,MLKEM768,NO,,,"",handshake_failure
jefferies.com,443,MLKEM1024,NO,,,"",handshake_failure
lazard.com,443,X25519MLKEM768,NO,,,"",unsupported_or_unknown
lazard.com,443,SecP256r1MLKEM768,NO,,,"",unsupported_or_unknown
lazard.com,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
lazard.com,443,MLKEM512,NO,,,"",unsupported_or_unknown
lazard.com,443,MLKEM768,NO,,,"",unsupported_or_unknown
lazard.com,443,MLKEM1024,NO,,,"",unsupported_or_unknown
evercore.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
evercore.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
evercore.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
evercore.com,443,MLKEM512,NO,,,"",handshake_failure
evercore.com,443,MLKEM768,NO,,,"",handshake_failure
evercore.com,443,MLKEM1024,NO,,,"",handshake_failure
centerview.com,443,X25519MLKEM768,NO,,,"",handshake_failure
centerview.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
centerview.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
centerview.com,443,MLKEM512,NO,,,"",handshake_failure
centerview.com,443,MLKEM768,NO,,,"",handshake_failure
centerview.com,443,MLKEM1024,NO,,,"",handshake_failure
guggenheim.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
houlihanlockey.com,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
houlihanlockey.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
houlihanlockey.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
houlihanlockey.com,443,MLKEM512,NO,,,"",handshake_failure
houlihanlockey.com,443,MLKEM768,NO,,,"",handshake_failure
houlihanlockey.com,443,MLKEM1024,NO,,,"",handshake_failure
williamblaircom.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
rwbaird.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
rwbaird.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
rwbaird.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
rwbaird.com,443,MLKEM512,NO,,,"",handshake_failure
rwbaird.com,443,MLKEM768,NO,,,"",handshake_failure
rwbaird.com,443,MLKEM1024,NO,,,"",handshake_failure
cowen.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
oppenheimer.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
oppenheimer.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
oppenheimer.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
oppenheimer.com,443,MLKEM512,NO,,,"",handshake_failure
oppenheimer.com,443,MLKEM768,NO,,,"",handshake_failure
oppenheimer.com,443,MLKEM1024,NO,,,"",handshake_failure
da-davidson.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
btigllc.com,443,X25519MLKEM768,NO,,,"",handshake_failure
btigllc.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
btigllc.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
btigllc.com,443,MLKEM512,NO,,,"",handshake_failure
btigllc.com,443,MLKEM768,NO,,,"",handshake_failure
btigllc.com,443,MLKEM1024,NO,,,"",handshake_failure
wedbush.com,443,X25519MLKEM768,NO,,,"",unsupported_or_unknown
wedbush.com,443,SecP256r1MLKEM768,NO,,,"",unsupported_or_unknown
wedbush.com,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
wedbush.com,443,MLKEM512,NO,,,"",unsupported_or_unknown
wedbush.com,443,MLKEM768,NO,,,"",unsupported_or_unknown
wedbush.com,443,MLKEM1024,NO,,,"",unsupported_or_unknown
maxim-group.com,443,X25519MLKEM768,NO,,,"",unsupported_or_unknown
maxim-group.com,443,SecP256r1MLKEM768,NO,,,"",unsupported_or_unknown
maxim-group.com,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
maxim-group.com,443,MLKEM512,NO,,,"",unsupported_or_unknown
maxim-group.com,443,MLKEM768,NO,,,"",unsupported_or_unknown
maxim-group.com,443,MLKEM1024,NO,,,"",unsupported_or_unknown
b-riley.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
canaccordgenuity.com,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
canaccordgenuity.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
canaccordgenuity.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
canaccordgenuity.com,443,MLKEM512,NO,,,"",handshake_failure
canaccordgenuity.com,443,MLKEM768,NO,,,"",handshake_failure
canaccordgenuity.com,443,MLKEM1024,NO,,,"",handshake_failure
needhamco.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
needhamco.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
needhamco.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
needhamco.com,443,MLKEM512,NO,,,"",handshake_failure
needhamco.com,443,MLKEM768,NO,,,"",handshake_failure
needhamco.com,443,MLKEM1024,NO,,,"",handshake_failure
craighalum.com,443,X25519MLKEM768,ERROR,,,"",connection_failed
r3.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
r3.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
r3.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
r3.com,443,MLKEM512,NO,,,"",handshake_failure
r3.com,443,MLKEM768,NO,,,"",handshake_failure
r3.com,443,MLKEM1024,NO,,,"",handshake_failure
hyperledger.org,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,TLSv1.3,"X25519MLKEM768",
hyperledger.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
hyperledger.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
hyperledger.org,443,MLKEM512,NO,,,"",handshake_failure
hyperledger.org,443,MLKEM768,NO,,,"",handshake_failure
hyperledger.org,443,MLKEM1024,NO,,,"",handshake_failure
ethereum.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
ethereum.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
ethereum.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
ethereum.org,443,MLKEM512,NO,,,"",handshake_failure
ethereum.org,443,MLKEM768,NO,,,"",handshake_failure
ethereum.org,443,MLKEM1024,NO,,,"",handshake_failure
bitcoin.org,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
bitcoin.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
bitcoin.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
bitcoin.org,443,MLKEM512,NO,,,"",handshake_failure
bitcoin.org,443,MLKEM768,NO,,,"",handshake_failure
bitcoin.org,443,MLKEM1024,NO,,,"",handshake_failure
polkadot.network,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
polkadot.network,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
polkadot.network,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
polkadot.network,443,MLKEM512,NO,,,"",handshake_failure
polkadot.network,443,MLKEM768,NO,,,"",handshake_failure
polkadot.network,443,MLKEM1024,NO,,,"",handshake_failure
cosmos.network,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,TLSv1.3,"X25519MLKEM768",
cosmos.network,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
cosmos.network,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
cosmos.network,443,MLKEM512,NO,,,"",handshake_failure
cosmos.network,443,MLKEM768,NO,,,"",handshake_failure
cosmos.network,443,MLKEM1024,NO,,,"",handshake_failure
cardano.org,443,X25519MLKEM768,NO,,,"",handshake_failure
cardano.org,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
cardano.org,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
cardano.org,443,MLKEM512,NO,,,"",handshake_failure
cardano.org,443,MLKEM768,NO,,,"",handshake_failure
cardano.org,443,MLKEM1024,NO,,,"",handshake_failure
tezos.com,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"X25519MLKEM768",
tezos.com,443,SecP256r1MLKEM768,YES,TLS_AES_128_GCM_SHA256,,"SecP256r1MLKEM768",
tezos.com,443,SecP384r1MLKEM1024,NO,,,"",unsupported_or_unknown
tezos.com,443,MLKEM512,NO,,,"",unsupported_or_unknown
tezos.com,443,MLKEM768,NO,,,"",unsupported_or_unknown
tezos.com,443,MLKEM1024,NO,,,"",unsupported_or_unknown
hedera.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
hedera.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
hedera.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
hedera.com,443,MLKEM512,NO,,,"",handshake_failure
hedera.com,443,MLKEM768,NO,,,"",handshake_failure
hedera.com,443,MLKEM1024,NO,,,"",handshake_failure
corda.net,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
corda.net,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
corda.net,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
corda.net,443,MLKEM512,NO,,,"",handshake_failure
corda.net,443,MLKEM768,NO,,,"",handshake_failure
corda.net,443,MLKEM1024,NO,,,"",handshake_failure
quorum.com,443,X25519MLKEM768,NO,,,"",protocol_mismatch
quorum.com,443,SecP256r1MLKEM768,NO,,,"",protocol_mismatch
quorum.com,443,SecP384r1MLKEM1024,NO,,,"",protocol_mismatch
quorum.com,443,MLKEM512,NO,,,"",protocol_mismatch
quorum.com,443,MLKEM768,NO,,,"",protocol_mismatch
quorum.com,443,MLKEM1024,NO,,,"",protocol_mismatch
avalanche.avax.network,443,X25519MLKEM768,ERROR,,,"",connection_failed
arbitrum.io,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
arbitrum.io,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
arbitrum.io,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
arbitrum.io,443,MLKEM512,NO,,,"",handshake_failure
arbitrum.io,443,MLKEM768,NO,,,"",handshake_failure
arbitrum.io,443,MLKEM1024,NO,,,"",handshake_failure
optimism.io,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
optimism.io,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
optimism.io,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
optimism.io,443,MLKEM512,NO,,,"",handshake_failure
optimism.io,443,MLKEM768,NO,,,"",handshake_failure
optimism.io,443,MLKEM1024,NO,,,"",handshake_failure
starknet.io,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
starknet.io,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
starknet.io,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
starknet.io,443,MLKEM512,NO,,,"",handshake_failure
starknet.io,443,MLKEM768,NO,,,"",handshake_failure
starknet.io,443,MLKEM1024,NO,,,"",handshake_failure
zksync.io,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,TLSv1.3,"X25519MLKEM768",
zksync.io,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
zksync.io,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
zksync.io,443,MLKEM512,NO,,,"",handshake_failure
zksync.io,443,MLKEM768,NO,,,"",handshake_failure
zksync.io,443,MLKEM1024,NO,,,"",handshake_failure
immutablex.com,443,X25519MLKEM768,NO,,,"",handshake_failure
immutablex.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
immutablex.com,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
immutablex.com,443,MLKEM512,NO,,,"",handshake_failure
immutablex.com,443,MLKEM768,NO,,,"",handshake_failure
immutablex.com,443,MLKEM1024,NO,,,"",handshake_failure
dydx.exchange,443,X25519MLKEM768,YES,TLS_AES_128_GCM_SHA256,TLSv1.3,"X25519MLKEM768",
dydx.exchange,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
dydx.exchange,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
dydx.exchange,443,MLKEM512,NO,,,"",handshake_failure
dydx.exchange,443,MLKEM768,NO,,,"",handshake_failure
dydx.exchange,443,MLKEM1024,NO,,,"",handshake_failure
lido.fi,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
lido.fi,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
lido.fi,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
lido.fi,443,MLKEM512,NO,,,"",handshake_failure
lido.fi,443,MLKEM768,NO,,,"",handshake_failure
lido.fi,443,MLKEM1024,NO,,,"",handshake_failure
rocketpool.net,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
rocketpool.net,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
rocketpool.net,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
rocketpool.net,443,MLKEM512,NO,,,"",handshake_failure
rocketpool.net,443,MLKEM768,NO,,,"",handshake_failure
rocketpool.net,443,MLKEM1024,NO,,,"",handshake_failure
eigenlayer.xyz,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
eigenlayer.xyz,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
eigenlayer.xyz,443,SecP384r1MLKEM1024,NO,,,"",handshake_failure
eigenlayer.xyz,443,MLKEM512,NO,,,"",handshake_failure
eigenlayer.xyz,443,MLKEM768,NO,,,"",handshake_failure
eigenlayer.xyz,443,MLKEM1024,NO,,,"",handshake_failure
chainlinklabs.com,443,X25519MLKEM768,YES,TLS_AES_256_GCM_SHA384,,"X25519MLKEM768",
chainlinklabs.com,443,SecP256r1MLKEM768,NO,,,"",handshake_failure
